11504911000001109|||68622003||Secretin 20microgram powder and solvent for solution for injection ampoules|Secretin 20microgram inj ampoules|0001|2007-05-15|Secretin 20micrograms powder and solvent for solution for injection ampoules|0001|||0001|||||||1|1|413516001|413516001
375882002|2008-06-26|11505311000001107|370323004||Paromomycin 250mg capsules||0001||||||0001|||||||1|250|258684004|428641000
371690008|||36594001||Tiabendazole 500mg chewable tablets||0001||||||0001|||||||1|500|258684004|428673006
371691007|||36594001||Tiabendazole 500mg/5ml oral suspension sugar free||0001|2007-05-25|Tiabendazole 500mg/5ml oral suspension|0001|||0001|0001||||||2|||
375797005|||2679000||Oxandrolone 2.5mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11501911000001106|||427906003||Lauromacrogol 400 10mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11502311000001101|||427906003||Lauromacrogol 400 20mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11502711000001102|||427906003||Lauromacrogol 400 40mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11503111000001109|||427906003||Lauromacrogol 400 60mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11503511000001100|||427906003||Lauromacrogol 400 80mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11504011000001105|||109225006||Sulfan blue 50mg/5ml solution for injection vials||0002|2013-08-01|Sulphan blue 50mg/5ml solution for injection vials|0002|0004||0001|||||||1|5|258773002|415818006
409326007|||68622003||Secretin 16microgram powder for solution for injection vials||0001|2007-05-15|Secretin 16micrograms powder for solution for injection vials|0001|||0001|||||||1|1|415818006|415818006
376651008|||49299006||Protriptyline 10mg tablets||0001||||||0001|||||||1|1|428673006|428673006
376650009|||49299006||Protriptyline 5mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11498711000001109|||55889005||Praziquantel 500mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11499111000001101|||55889005||Praziquantel 150mg tablets||0001||||||0001|||||||1|1|428673006|428673006
374594007|||55889005||Praziquantel 600mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11499811000001108|||96119002||Albendazole 200mg chewable tablets||0001||||||0001|||||||1|1|428673006|428673006
14616011000001100|2008-10-30|370296003|14816004||Cocaine 4% topical solution||0002|2013-06-20|Cocaine 4% topical solution|0003|0004||0001|||||||2|||
11501511000001104|||427906003||Lauromacrogol 400 5mg/2ml solution for injection ampoules||0001||||||0001|||||||1|2|258773002|413516001
11504811000001104|||||Generic XPHEN TYR Maxamum powder||0007||||||0004|||||||3|||
11497411000001102||||1|Macrogol compound 13.7g oral powder sachets NPF sugar free||0007|2007-05-29|Generic Movicol Plain 13.7g oral powder sachets|0007|0004||0001|0001||||||1|1|3318911000001109|3318911000001109
11472911000001103|||||Vapour-permeable adhesive film dressing 5cm x 5.5cm||0007||||||0004|||||||3|||
11472311000001104|||||Light compression bandage 10cm x 5m||0007||||||0004|||||||3|||
11472411000001106|||||Light compression bandage 10cm x 6m||0007||||||0004|||||||3|||
11470711000001104|||||Cohesive bandage 10cm x 6.5m||0007||||||0004|||||||3|||
11470811000001107|||||Cohesive bandage 10cm x 7.5m||0007||||||0004|||||||3|||
11473011000001106|||||Vapour-permeable adhesive film dressing 8cm x 9cm||0007||||||0004|||||||3|||
11472811000001108|||||Vapour-permeable adhesive film dressing 10cm x 11cm||0007||||||0004|||||||3|||
11470911000001102|||||Generic K Two multi-layer compression bandage kit size 0 short 18cm-25cm ankle circumference||0007|2008-02-01|Generic K Two multi-layer compression bandage kit size 0|0007|0004|0001|0004|||||||3|||
11470611000001108|||||Cavity dressing 2.5cm x 30cm||0007||||||0004|||||||3|||
11471011000001105|||||Generic K Two multi-layer compression bandage kit (10cm) 18cm-25cm ankle circumference||0007|2012-08-24|Generic K Two multi-layer compression bandage kit 18cm-25cm ankle circumference|0007|0004|0001|0004|||||||3|||
11471211000001100|||||Hydrocolloid dressing fibrous sterile with adhesive border 10cm x 10cm square||0007||||||0004|||||||3|||
11471311000001108|||||Hydrocolloid dressing fibrous sterile with adhesive border 14cm x 14cm square||0007||||||0004|||||||3|||
11471511000001102|||||Hydrocolloid dressing fibrous sterile with adhesive border 19cm x 19cm square||0007||||||0004|||||||3|||
11471711000001107|||||Hydrocolloid dressing fibrous sterile with adhesive border 22cm x 22cm square||0007||||||0004|||||||3|||
11471411000001101|||||Hydrocolloid dressing fibrous sterile with adhesive border 18.5cm x 20.5cm heel||0007||||||0004|||||||3|||
11472211000001107|||||Hypodermic insulin injection pen reusable for 3ml cartridge 1 unit dial up / range 1-80 units||0007||||||0001|||||||3|||
11471611000001103|||||Hydrocolloid dressing fibrous sterile with adhesive border 21cm x 25cm sacral||0007||||||0004|||||||3|||
11472111000001101|||||Hydrocolloid dressing fibrous sterile without adhesive border 7.5cm x 7.5cm square||0007||||||0004|||||||3|||
11471811000001104|||||Hydrocolloid dressing fibrous sterile without adhesive border 11cm x 11cm square||0007||||||0004|||||||3|||
11472011000001102|||||Hydrocolloid dressing fibrous sterile without adhesive border 20cm x 20cm square||0007||||||0004|||||||3|||
11471911000001109|||||Hydrocolloid dressing fibrous sterile without adhesive border 15cm x 15cm square||0007||||||0004|||||||3|||
11472611000001109|||||Soft silicone wound contact dressing with polyurethane foam film backing sterile and silicone adhesive border 10cm x 20cm||0007||||||0004|||||||3|||
11472711000001100|||||Soft silicone wound contact dressing with polyurethane foam film backing sterile and silicone adhesive border 10cm x 30cm||0007||||||0004|||||||3|||
11494111000001102|||417734003||Exenatide 10micrograms/0.04ml solution for injection 2.4ml pre-filled disposable devices|Exenatide 10micrograms/0.04ml inj 2.4ml pf dispos dev|0001||||||0001|||||||1|2.4|258773002|3318611000001103
11494211000001108|||417734003||Exenatide 5micrograms/0.02ml solution for injection 1.2ml pre-filled disposable devices|Exenatide 5micrograms/0.02ml inj 1.2ml pf dispos dev|0001||||||0001|||||||1|1.2|258773002|3318611000001103
11494311000001100|||409401002||Cetuximab 100mg/20ml solution for infusion vials||0001|2009-01-16|Cetuximab 100mg/20ml solution for injection vials|0001|0004||0001|||||||1|20|258773002|415818006
11494411000001107|||409401002||Cetuximab 500mg/100ml solution for infusion vials||0001|2009-01-14|Cetuximab 500mg/100ml solution for injection vials|0001|0004||0001|||||||1|100|258773002|415818006
423724009|2008-06-26|11491011000001101|424323009||Idursulfase 6mg/3ml solution for infusion vials||0001|2009-01-20|Idursulfase 6mg/3ml solution for injection vials|0001|||0001|||||||1|3|258773002|415818006
11496411000001104|||||Generic MSUD cooler liquid||0007|2010-06-21|Generic MSUD express cooler liquid|0007|0004||0004|||||||3|||
11490211000001100|||22168005||Glycopyrronium bromide 2mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11490311000001108|||116523008||Melatonin 2mg capsules||0007||||||0001|||||||1|1|428641000|428641000
11490811000001104|||54972005||Tretinoin 0.05% gel||0001||||||0001|||||||2|||
11490411000001101|||87617007||Naltrexone 3mg capsules||0001||||||0001|||||||1|1|428641000|428641000
11490511000001102|||||Sunscreen cream||0007||||||0004|||||||2|||
11490611000001103|||||Sunscreen lip balm||0007||||||0004|||||0000|2007-06-06|2|||
11490711000001107|||||Sunscreen lotion||0007||||||0004|||||||2|||
11490011000001105|||29439004||Captopril 5mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11475111000001108|||10049011000001109||Sodium valproate 150mg modified-release capsules||0004||||||0001|||||||1|1|428641000|428641000
11475211000001102|||10049011000001109||Sodium valproate 300mg modified-release capsules||0004||||||0001|||||||1|1|428641000|428641000
11475311000001105|||10049011000001109||Sodium valproate 500mg modified-release granules sachets sugar free|Sodium valproate 500mg MR gran sachets sugar free|0004||||||0001|0001||||||1|1|3318911000001109|3318911000001109
11475411000001103|||10049011000001109||Sodium valproate 1g modified-release granules sachets sugar free|Sodium valproate 1g modified-release gran sachets sugar free|0004||||||0001|0001||||||1|1|3318911000001109|3318911000001109
409118006|||16832004||Conjugated oestrogens 300microgram tablets||0007||||||0001|||||||1|1|428673006|428673006
11490111000001106|||||Generic Fresubin Soya Fibre liquid||0007||||||0004||0001|||||3|||
11471111000001106|||||Generic Pro-Cal shot||0007|2014-01-01|Generic Pro-Cal shot gluten-free|0007|0004||0004||0001|||||3|||
424345005|2007-06-29|11473511000001103|424106006||Sitagliptin 100mg tablets||0001||||||0001|||||||1|1|428673006|428673006
400449000|||386012008||Measles vaccine (live) powder and solvent for solution for injection vials|Measles vaccine (live) inj vials|0007||||||0001|||||||1|1|415818006|415818006
11474411000001104|||56032002||Androstanolone 2.5% gel||0001||||||0001|||||||2|||
11467211000001103|||329472001||Sodium phenylbutyrate 2g/10ml solution for infusion ampoules|Sodium phenylbutyrate 2g/10ml soln for inf ampoules|0002|2009-01-20|Sodium phenylbutyrate 2g/10ml solution for injection ampoules|0002|||0001|||||||1|10|258773002|413516001
11467611000001101|||400526000||Methoxsalen 1% paint||0002||||||0001|||||||2|||
11468011000001109|||400526000||Methoxsalen 0.15% paint||0002||||||0001|||||||2|||
11468811000001103|||||Generic Lipidem emulsion for infusion 100ml bottles||0007|2009-01-09|Generic Lipidem emulsion for injection 100ml bottles|0007|||0004|||||||1|100|258773002|419672006
11469211000001109|||||Generic Lipidem emulsion for infusion 250ml bottles||0007|2009-01-09|Generic Lipidem emulsion for injection 250ml bottles|0007|||0004|||||||1|250|258773002|419672006
11470211000001106|||||Generic Lipidem emulsion for infusion 500ml bottles||0007|2009-01-09|Generic Lipidem emulsion for injection 500ml bottles|0007|||0004|||||||1|500|258773002|419672006
11472511000001105|||49577002||Minoxidil 2% gel||0001||||||0001|||||0001|2011-02-02|2|||
11465611000001108|||||Generic SMOFlipid emulsion for infusion 500ml bottles||0007|2009-01-12|Generic SMOFlipid emulsion for injection 500ml bottles|0007|||0004|||||||1|500|258773002|419672006
11456711000001103|||441997001||Citrulline powder||0007||||||0001|||||||2|||
347243001|2010-10-13|11457311000001104|58892008||Trifluridine 1% eye drops||0001||||||0001|||||||2|||
11422011000001103||||1|Nitric oxide 100ppm cylinders 353litres||0006||||||0001|||||||2|||
11422511000001106||||1|Nitric oxide 100ppm cylinders 1963litres||0006||||||0001|||||||2|||
11422911000001104||||1|Nitric oxide 800ppm cylinders 353litres||0006||||||0001|||||||2|||
11423511000001104||||1|Nitric oxide 800ppm cylinders 1963litres||0006||||||0001|||||||2|||
11424411000001100|||333847008||Ketamine 100mg/2ml solution for injection ampoules||0001|2009-01-21|Ketamine 100mg/2ml solution for infusion ampoules|0001|0004||0001|||||||1|2|258773002|413516001
11424811000001103|||404882002||Trometamol 36.34% solution for infusion 20ml ampoules||0001|2009-01-12|Trometamol 36.34% solution for injection 20ml ampoules|0001|||0001|||||||1|20|258773002|413516001
11416811000001103|||70379000||Sodium chloride 4.5% eye drops||0007||||||0001|||||||2|||
11416611000001102|||108749003||Interferon beta-1a 2.4million units/0.2ml solution for injection pre-filled syringes|Interferon beta-1a 2.4million units/0.2ml inj pfs|0001|||||0002|0002|||||||1|.2|258773002|3318611000001103
11416711000001106|||||Interferon beta-1a 6million units/0.5ml solution for injection pre-filled syringes and Interferon beta-1a 2.4million units/0.2ml solution for injection pre-filled syringes|Interferon beta-1a 6million u/0.5ml and 2.4million u/0.2ml|0007|||||0001|0001|||||||3|||
11416111000001105|||96304005|1|Simvastatin 20mg / 5ml oral suspension sugar free||0001|2010-06-02|Simvastatin 20mg/5ml oral suspension sugar free|0001|||0001|0001||||||2|||
11416211000001104|||96304005|1|Simvastatin 40mg / 5ml oral suspension sugar free||0001|2010-06-02|Simvastatin 40mg/5ml oral suspension sugar free|0001|||0001|0001||||||2|||
11416011000001109|||346644007||Prilocaine 54mg/1.8ml / Felypressin 0.054units/1.8ml solution for injection self aspirating cartridges|Prilocaine 54mg/Felypressin 0.054units/1.8ml inj|0007||||||0001|||||||1|1.8|258773002|3317111000001105
11411211000001107|||4220008||Tolazoline 25mg/1ml solution for injection ampoules||0001||||||0001|||||||1|1|258773002|413516001
11411811000001108|||90332006||Paracetamol 15mg suppositories||0001||||||0001|||||||1|1|430293001|430293001
11412211000001100|||90332006||Paracetamol 30mg suppositories||0001||||||0001|||||||1|1|430293001|430293001
11395011000001109|||400526000||Methoxsalen 10mg tablets||0002||||||0001|||||||1|1|428673006|428673006
11395411000001100|||400526000||Methoxsalen 1.2% bath additive||0002||||||0001|||||||2|||
11395811000001103|||400526000||Methoxsalen 0.15% topical emulsion||0002||||||0001|||||||2|||
11396211000001105|||400526000||Methoxsalen 0.005% gel||0002||||||0001|||||||2|||
11396611000001107|||77731008||Acetylcysteine 100mg/5ml oral solution||0001||||||0001|||||||2|||
11397011000001102|||302007||Spiramycin 1.5million unit powder for solution for infusion vials|Spiramycin 1.5million unit inf vials|0001|2009-01-20|Spiramycin 1.5million unit powder for solution for injection vials|0001|||0001|||||||1|1|415818006|415818006
11358711000001109|||||Anal irrigation systems||0007||||||0004|||||||3|||
11359011000001102|||||Dilatation catheter male 12Ch||0007||||||0004|||||||3|||
11359111000001101|||||Dilatation catheter male 14Ch||0007||||||0004|||||||3|||
11358811000001101|||||Cavity dressing 1g||0007||||||0004|||||||3|||
11359611000001109|||||Polyurethane foam film dressing sterile with adhesive border 5cm x 5cm square||0007||||||0004|||||||3|||
11359811000001108|||||Polyurethane foam film dressing sterile without adhesive border 10cm x 12cm rectangular||0007||||||0004|||||||3|||
11359911000001103|||||Polyurethane foam film dressing sterile without adhesive border 10cm x 22.5cm rectangular||0007||||||0004|||||||3|||
11359311000001104|||||Generic SensiCare emollient cream||0007||||||0002|||||0001|2009-04-21|3|||
11359511000001105|||||Lancets sterile single use 0.31mm/30gauge||0007||||||0004|||||0000|2009-11-01|3|||
11359211000001107|||||Nitrile gloves||0007|2007-08-01|Examination gloves|0007|0004||0004|||||||3|||
11360011000001101|||||Synovial fluid 10mg/1ml injection pre-filled syringes||0007|2009-07-14|Synovial fluid 10mg/ml injection 1ml pre-filled syringes|0007|0004||0008|||||||3|||
11393011000001108|||||Elasticated viscose stockinette vest small adult||0007|2009-01-09|Elasticated viscose stockinette vest adult small|0007|0004||0004|||||||3|||
11392911000001100|||||Elasticated viscose stockinette vest medium adult||0007|2009-01-09|Elasticated viscose stockinette vest adult medium|0007|0004||0004|||||||3|||
11392811000001105|||||Elasticated viscose stockinette vest large adult||0007|2009-01-09|Elasticated viscose stockinette vest adult large|0007|0004||0004|||||||3|||
11392711000001102|||||Elasticated viscose stockinette leggings small adult||0007|2009-01-09|Elasticated viscose stockinette leggings adult small|0007|0004||0004|||||||3|||
11392611000001106|||||Elasticated viscose stockinette leggings medium adult||0007|2009-01-09|Elasticated viscose stockinette leggings adult medium|0007|0004||0004|||||||3|||
11392511000001107|||||Elasticated viscose stockinette leggings large adult||0007|2009-01-09|Elasticated viscose stockinette leggings adult large|0007|0004||0004|||||||3|||
11394311000001108|||428712004||Sitaxentan 100mg tablets||0001||||||0001|||||0001|2011-08-08|1|1|428673006|428673006
11394211000001100|||400677004||Aluminium sulfate 20% spray||0007|2013-08-01|Aluminium sulphate 20% spray|0007|0004||0001|||||0001|2013-09-04|2|||
11393511000001100|||11145411000001101||Glucosamine sulfate 400mg / Chondroitin 100mg capsules||0007|2013-08-01|Glucosamine sulphate 400mg / Chondroitin 100mg capsules|0007|0004||0001|||||||1|1|428641000|428641000
11393311000001106|||||Generic Rennie Extra chewable tablets||0007|2013-09-16|Generic Rennie Dual Action chewable tablets|0007|||0004|||||0000|2013-09-16|1|1|428673006|428673006
11391011000001107|||109033004||Testosterone 300micrograms/24hours transdermal patches||0001|2008-07-18|Testosterone 300micrograms/24hours patches|0001|0004||0001|||||||1|1|419702001|419702001
11393111000001109|||||Generic Moviprep A oral powder 112g sachets sugar free||0007|2007-03-29|Generic Moviprep A oral powder 112g sachets|0007||0002|0002|0001||||||1|1|3318911000001109|3318911000001109
11393611000001101|||11391111000001108||Sodium ascorbate / Ascorbic acid oral powder 11g sachets sugar free|Sodium ascorbate / Ascorbic acid oral powder 11g sach SF|0007|||||0002|0002|0001||||||1|1|3318911000001109|3318911000001109
11393211000001103|||||Generic Moviprep oral powder sachets sugar free||0007|2007-03-29|Generic Moviprep oral powder sachets|0007||0001|0004|0001||||||3|||
11381211000001103|||302007||Spiramycin 1.5million unit tablets||0001||||||0001|||||||1|1|428673006|428673006
11381711000001105|||302007||Spiramycin 3million unit tablets||0001||||||0001|||||||1|1|428673006|428673006
324262004|||302007||Spiramycin 375,000units/5ml oral solution||0001||||||0001|||||||2|||
420370000|||319452005||Iloprost 10micrograms/1ml nebuliser liquid ampoules||0001|2010-02-01|Iloprost 10micrograms/ml nebuliser liquid 1ml ampoules|0001|0004||0001|||||||1|1|258773002|413516001
11383911000001108|||47120002||Primidone 125mg/5ml oral suspension||0001||||||0001|||||||2|||
418349006|||10312003||Prednisone 1mg tablets||0001||||||0001|||||||1|1|428673006|428673006
373994007|||10312003||Prednisone 5mg tablets||0001||||||0001|||||||1|1|428673006|428673006
374072009|||10312003||Prednisone 50mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11387511000001106|||429346008||Zuclopenthixol 20mg/ml oral drops||0001||||||0001|||||||2|||
11388011000001102|||441498004||5-Methoxypsoralen 20mg tablets||0007||||||0001|||||||1|1|428673006|428673006
11388511000001105|||108461005||Tizanidine 12mg modified-release capsules||0001||||||0001|||||||1|1|428641000|428641000
11388911000001103|||66094001||Probenecid 250mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11389311000001105|||346400003||Dimethyl sulfoxide 50% solution for instillation||0001||||||0001|||||||2|||
11389711000001109|||11390111000001102||Hexaminolevulinate 85mg powder and solvent for solution for instillation vials|Hexaminolevulinate 85mg instill vials|0007||||||0001|||||||1|1|415818006|415818006
11370811000001101|||||Atropine sulfate powder||0003|2013-08-01|Atropine sulphate powder|0003|0004||0001|||||||2|||
11376111000001106|||30306003||Thiamine 100mg/1ml solution for injection ampoules||0001||||||0001|||||||1|1|258773002|413516001
11378211000001104|||57752001||Gentamicin 0.3% eye ointment||0001||||||0001|||||||2|||
11393411000001104|||||Generic XLYS LOW TRY Maxamaid powder||0007||||||0004|||||0000|2010-10-25|3|||
11359411000001106|||11145411000001101||Glucosamine sulfate 400mg / Chondroitin 100mg tablets||0007|2013-08-01|Glucosamine sulphate 400mg / Chondroitin 100mg tablets|0007|0004||0001|||||||1|1|428673006|428673006
11358111000001108|||441573002||Defibrotide 200mg/2.5ml solution for injection vials||0001||||||0001|||||0001|2014-05-12|1|2.5|258773002|415818006
11358511000001104|||441573002||Defibrotide 400mg capsules||0001||||||0001|||||||1|1|428641000|428641000
392642007|||11959009||Procainamide 500mg modified-release tablets||0001||||||0001|||||||1|1|428673006|428673006
375699003|||11959009||Procainamide 1g modified-release tablets||0001||||||0001|||||||1|1|428673006|428673006
11341011000001104|||327529002||Hydroxocobalamin 2.5g powder for solution for infusion vials|Hydroxocobalamin 2.5g inf vials|0001|2009-01-20|Hydroxocobalamin 2.5g powder for solution for injection vials|0001|||0001|||||0001|2014-11-24|1|1|415818006|415818006
409446001|||18548003||Methylphenidate 40mg modified-release capsules||0001||||||0001|||||||1|1|428641000|428641000
420867007|||414570008||Lanthanum carbonate 1g chewable tablets sugar free||0007|2007-03-15|Lanthanum 1g chewable tablets sugar free|0007|0004||0001|0001||||||1|1|428673006|428673006
421183004|||414570008||Lanthanum carbonate 750mg chewable tablets sugar free||0007|2007-03-15|Lanthanum 750mg chewable tablets sugar free|0007|0004||0001|0001||||||1|1|428673006|428673006
414573005|||414570008||Lanthanum carbonate 500mg chewable tablets sugar free||0007|2007-03-15|Lanthanum 500mg chewable tablets sugar free|0007|0004||0001|0001||||||1|1|428673006|428673006
421041006|||321963000||Paroxetine 10mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11278711000001103|||||Tracheostomy cleaning devices||0007||||||0004|||||||3|||
11269111000001104|||||Generic Senokot Dual Relief tablets||0007||||||0004|||||||1|1|428673006|428673006
11266611000001104|||425256004||Ranibizumab 3mg/0.3ml solution for injection vials||0001||||||0001|||||0001|2008-12-11|1|.3|258773002|415818006
11262011000001107|||||Absorbent dressing pad sterile 20cm x 20cm||0007||||||0004|||||||3|||
11262111000001108|||||Absorbent dressing pad sterile 20cm x 40cm||0007||||||0004|||||||3|||
11262811000001101|||||Polyurethane foam film dressing sterile with adhesive border 10cm x 13cm rectangular||0007||||||0004|||||||3|||
11263111000001102|||||Polyurethane foam film dressing sterile with adhesive border 5cm x 7.6cm oval||0007||||||0004|||||||3|||
11263211000001108|||||Polyurethane foam film dressing sterile with adhesive border 8.8cm x 12.7cm oval||0007||||||0004|||||||3|||
11262911000001106|||||Polyurethane foam film dressing sterile with adhesive border 16.5cm x 20.9cm oval||0007||||||0004|||||||3|||
11263011000001103|||||Polyurethane foam film dressing sterile with adhesive border 18.4cm x 20cm sacral||0007||||||0004|||||||3|||
11263811000001109|||||Polyurethane foam film dressing sterile without adhesive border extra small boot shaped||0007||||||0002|||||0001|2013-09-01|3|||
11263711000001101|||||Polyurethane foam film dressing sterile without adhesive border extra large boot shaped||0007||||||0002|||||0001|2013-09-01|3|||
11263611000001105|||||Polyurethane foam film dressing sterile without adhesive border 8cm x 8cm square||0007||||||0004|||||||3|||
11263411000001107|||||Polyurethane foam film dressing sterile without adhesive border 13cm x 13cm square||0007||||||0004|||||||3|||
11263511000001106|||||Polyurethane foam film dressing sterile without adhesive border 17cm x 19cm rectangular||0007||||||0004|||||||3|||
11263911000001104|||||Soft polymer wound contact dressing 11cm x 11cm||0007|||||0002|0002|||||0001|2015-04-01|3|||
11264011000001101|||||Soft polymer wound contact dressing 16cm x 21cm||0007||||||0002|||||0001|2014-04-01|3|||
11264111000001100|||||Soft polymer wound contact dressing impregnated with silver 11cm x 11cm||0007||||||0002|||||0001|2014-10-01|3|||
11264211000001106|||||Soft polymer wound contact dressing impregnated with silver 16cm x 21cm||0007||||||0002|||||0001|2013-12-01|3|||
11263311000001100|||||Polyurethane foam film dressing sterile without adhesive border 10cm x 61cm rectangular||0007||||||0004|||||||3|||
11262611000001100|||||Lancets sterile single use 1.8mm/28gauge||0007||||||0004|||||||3|||
11262511000001104|||||Lancets sterile single use 1.8mm/23gauge||0007||||||0004|||||||3|||
11262711000001109|||||Lancets sterile single use 2mm/21gauge||0007||||||0004|||||||3|||
11262211000001102|||109119001||Alprostadil 10microgram powder and solvent for solution for injection cartridges with device||0001||||||0007|||||||1|1|3317111000001105|3317111000001105
11262311000001105|||109119001||Alprostadil 20microgram powder and solvent for solution for injection cartridges with device||0001||||||0007|||||||1|1|3317111000001105|3317111000001105
11262411000001103|||109119001||Alprostadil 40microgram powder and solvent for solution for injection cartridges with device||0001||||||0007|||||||1|1|3317111000001105|3317111000001105
11257011000001103|||7947003||Aspirin 500mg powder and solvent for solution for injection vials|Aspirin 500mg inj vials|0002||||||0001|||||||1|1|415818006|415818006
11257611000001105|||7947003||Aspirin 1g powder and solvent for solution for injection vials|Aspirin 1g inj vials|0002||||||0001|||||||1|1|415818006|415818006
11254111000001107|||11254511000001103||Prussian blue insoluble 500mg capsules||0006||||||0001|||||||1|1|428641000|428641000
11236711000001100|||333707007||Hepatitis A HM175 strain (adsorbed) / Typhoid polysaccharide vaccine suspension for injection 1ml pre-filled syringes|Hep A HM175 strain (ads)/Typhoid polysacch vacc inj 1ml pfs|0007||||||0001|||||||1|1|258773002|3318611000001103
11236611000001109|||333707007||Hepatitis A GBM strain (adsorbed) / Typhoid polysaccharide vaccine suspension for injection 1ml pre-filled syringes|Hep A GBM strain (ads)/Typhoid polysacch vacc inj 1ml pfs|0007||||||0001|||||||1|1|258773002|3318611000001103
422802007|2007-06-29|11236411000001106|424096001||Darunavir 300mg tablets||0001||||||0001|||||0001|2010-07-02|1|1|428673006|428673006
11236811000001108|||||Generic Neocate Active powder||0007|2012-08-01|Neocate Active powder|0007|0004||0004|||||0000|2008-10-29|3|||
11236911000001103|||398728003||Adalimumab 40mg/0.8ml solution for injection pre-filled disposable devices|Adalimumab 40mg/0.8ml inj pre-filled disposable devices|0001||||||0001|||||||1|.8|258773002|3318611000001103
11236511000001105|||||Generic Biotene Oralbalance dry mouth moisturising liquid||0007||||||0004|||||0001|2012-05-18|2|||
11170011000001100|||73454001||Desmopressin 240microgram oral lyophilisates sugar free||0001||||||0001|0001||||||1|1|428673006|428673006
11170111000001104|||411317002||Olive oil ear spray||0007||||||0002|||||||3|||
11170311000001102|||96278006|1|Sodium hyaluronate 40mg/50ml solution for injection vials||0003||||||0002|||||||3|||
419067003|||35063004||Ribavirin 400mg tablets||0001||||||0001|||||||1|1|428673006|428673006
11169811000001109|||||Low protein rice||0007||||||0004|||||||3|||
11169711000001101|||||Generic SMA Staydown powder||0007||||||0004|||||||3|||
11169611000001105|||46576005||Flecainide 200mg modified-release capsules||0001||||||0001|||||||1|1|428641000|428641000
11160111000001107|||426478002||Amlodipine 10mg / Valsartan 160mg tablets||0007|2010-06-01|Valsartan 160mg / Amlodipine 10mg tablets|0007|0004||0001|||||||1|1|428673006|428673006
11160211000001101|||426478002||Amlodipine 5mg / Valsartan 160mg tablets||0007|2010-06-01|Valsartan 160mg / Amlodipine 5mg tablets|0007|0004||0001|||||||1|1|428673006|428673006
11160311000001109|||426478002||Amlodipine 5mg / Valsartan 80mg tablets||0007|2010-06-01|Valsartan 80mg / Amlodipine 5mg tablets|0007|0004||0001|||||||1|1|428673006|428673006
11150611000001109|||108964008||Epoetin alfa 40,000units/1ml solution for injection pre-filled syringes|Epoetin alfa 40,000units/1ml inj pre-filled syringes|0001||||||0001|||||||1|1|258773002|3318611000001103
11140611000001106|||||Hydrogel sheet without adhesive border 10cm x 20cm rectangular||0007||||||0004|||||||3|||
11140711000001102|||||Hydrogel sheet without adhesive border 10cm x 40cm rectangular||0007||||||0004|||||||3|||
11146511000001109|||||Resource Support drink||0007||||||0001|||||0001|2008-07-18|3|||
11146711000001104|||13965000||Valproic acid 125mg gastro-resistant capsules||0001||||||0001|||||||1|1|428641000|428641000
11146611000001108|||346712003||Water for gastroenteral feeds 1litre bags||0007|2008-08-11|Sterile water for gastroenteral feeds 1litre bags|0007|0004||0001|||||||3|||
11146411000001105|||11145411000001101||Glucosamine sulfate 500mg / Chondroitin 400mg tablets||0007|2013-08-01|Glucosamine sulphate 500mg / Chondroitin 400mg tablets|0007|0004||0001|||||||1|1|428673006|428673006
370763001|||96034006||Azithromycin 500mg powder for solution for infusion vials||0001|2013-11-14|Azithromycin 500mg powder for solution for injection vials|0001|||0001|||||||1|1|415818006|415818006
11139611000001104|||13813003||Biotin 5mg/1ml solution for injection vials||0001||||||0001|||||||1|1|258773002|415818006
321387007|||47331002||Chlorpromazine 100mg suppositories||0001||||||0001|||||0000|2013-10-01|1|1|430293001|430293001
11136811000001106|||96086002|1|Ofloxacin 400mg/200ml solution for injection bottles||0001||||||0001|||||||1|200|258773002|419672006
11140511000001107|||108964008||Epoetin alfa 20,000units/0.5ml solution for injection pre-filled syringes|Epoetin alfa 20,000units/0.5ml inj pre-filled syringes|0001||||||0001|||||||1|.5|258773002|3318611000001103
11140411000001108|||108497001||Donepezil 5mg orodispersible tablets sugar free||0001||||||0001|0001||||||1|1|428673006|428673006
11140311000001101|||108497001||Donepezil 10mg orodispersible tablets sugar free||0001||||||0001|0001||||||1|1|428673006|428673006
11140911000001100|||108386000||Risperidone 4mg orodispersible tablets sugar free||0001||||||0001|0001||||||1|1|428673006|428673006
11140811000001105|||108386000||Risperidone 3mg orodispersible tablets sugar free||0001||||||0001|0001||||||1|1|428673006|428673006
11105211000001106|||441993002||Unithiol 100mg capsules||0007||||||0001|||||||1|1|428641000|428641000
